,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
256,256.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,16,auprc,0.4820172429173647
257,257.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,16,brier,0.2561746909925349
258,258.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,16,auroc,0.6645800034000382
259,259.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,16,auprc,0.4901763331118552
260,260.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,16,brier,0.247971184004897
261,261.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,24,auroc,0.6323881824481097
262,262.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,24,auprc,0.4388472125844076
263,263.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,24,brier,0.3298682984383301
264,264.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,24,auroc,0.548045481131282
265,265.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,24,auprc,0.4052987181830412
266,266.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,24,brier,0.2498929658602031
267,267.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,24,auroc,0.6463513339504486
268,268.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,24,auprc,0.4802185234432208
269,269.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,24,brier,0.2499380364337158
270,270.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,24,auroc,0.5876043677355507
271,271.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,24,auprc,0.4258971289217119
272,272.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,24,brier,0.247230644117995
273,273.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,24,auroc,0.6374499872728582
274,274.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,24,auprc,0.4447971707143189
275,275.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,24,brier,0.3500917561497358
276,276.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,32,auroc,0.6600644831832065
277,277.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,32,auprc,0.486195876510917
278,278.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,32,brier,0.246389305509687
279,279.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,32,auroc,0.6205913778223946
280,280.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,32,auprc,0.4694132225531691
281,281.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,32,brier,0.2499917246548734
282,282.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,32,auroc,0.6013563677849609
283,283.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,32,auprc,0.4022187911107754
284,284.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,32,brier,0.378934182243368
285,285.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,32,auroc,0.603096253256796
286,286.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,32,auprc,0.4457943480521196
287,287.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,32,brier,0.2497287533374921
288,288.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,32,auroc,0.6020080455134105
289,289.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,32,auprc,0.3951481481022672
290,290.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,32,brier,0.2864222691713005
291,291.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,48,auroc,0.6810412532125985
292,292.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,48,auprc,0.5183336782163506
293,293.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,48,brier,0.2658752656951766
294,294.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,48,auroc,0.6681118999092726
295,295.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,48,auprc,0.4843771693502933
296,296.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,48,brier,0.412743310763516
297,297.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,48,auroc,0.666405719980796
298,298.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,48,auprc,0.4929732564317121
299,299.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,48,brier,0.2631405946847977
300,300.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,48,auroc,0.6230465728689385
301,301.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,48,auprc,0.4468285747357553
302,302.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,48,brier,0.3894178335959006
303,303.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,48,auroc,0.6465056387721455
304,304.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,48,auprc,0.4586475635330073
305,305.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,48,brier,0.2720719070513054
306,306.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,64,auroc,0.6761511527455257
307,307.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,64,auprc,0.5113743331392395
308,308.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,64,brier,0.2405126317237599
309,309.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,64,auroc,0.6344710074785178
310,310.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,64,auprc,0.4517383506591621
311,311.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,64,brier,0.4231514975861454
312,312.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,64,auroc,0.681860526665258
313,313.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,64,auprc,0.5260789490840655
314,314.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,64,brier,0.240765209510074
315,315.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,64,auroc,0.6579000508595446
316,316.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,64,auprc,0.4890474492153611
317,317.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,64,brier,0.2499912791376795
318,318.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,64,auroc,0.6565852108941963
319,319.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,64,auprc,0.4693747930802673
320,320.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,64,brier,0.2472831329942167
321,321.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,128,auroc,0.683138801899754
322,322.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,128,auprc,0.5069188429716287
323,323.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,128,brier,0.2370325708996244
324,324.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,128,auroc,0.6844501835896861
325,325.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,128,auprc,0.5080565273151901
326,326.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,128,brier,0.2348192051000048
327,327.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,128,auroc,0.6872612319458341
328,328.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,128,auprc,0.5339355479774349
329,329.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,128,brier,0.2387875775405678
330,330.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,128,auroc,0.6873498281299626
331,331.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,128,auprc,0.510531409026782
332,332.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,128,brier,0.2316120537526627
333,333.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,128,auroc,0.6717422561322749
334,334.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,128,auprc,0.5044995399999557
335,335.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,128,brier,0.2365164161245258
336,336.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,-1,auroc,0.8109070999246922
337,337.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,-1,auprc,0.7228930611296078
338,338.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,-1,brier,0.1623000415602391
339,339.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,1,auroc,0.4807864630154854
340,340.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,1,auprc,0.324982137184773
341,341.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,1,brier,0.2333493822996911
342,342.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,1,auroc,0.5241705913211443
343,343.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,1,auprc,0.35087856757944
344,344.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,1,brier,0.458853393801697
345,345.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,1,auroc,0.4846168176829662
346,346.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,1,auprc,0.3276902604285411
347,347.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,1,brier,0.2498964286982144
348,348.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,1,auroc,0.5425835810913058
349,349.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,1,auprc,0.353751569570137
350,350.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,1,brier,0.2299092899602005
351,351.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,1,auroc,0.5279449393446796
352,352.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,1,auprc,0.368816160889922
353,353.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,1,brier,0.2665041357520679
354,354.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,2,auroc,0.4812497153015499
355,355.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,2,auprc,0.3269280530601153
356,356.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,2,brier,0.2418231034115517
357,357.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,2,auroc,0.496475829126342
358,358.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,2,auprc,0.3272292018825571
359,359.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,2,brier,0.2978060545280273
360,360.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,2,auroc,0.5297527401765358
361,361.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,2,auprc,0.3616263507464785
362,362.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,2,brier,0.2368852284426142
363,363.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,2,auroc,0.5937883618629327
364,364.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,2,auprc,0.3830177991347588
365,365.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,2,brier,0.2301892150946075
366,366.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,2,auroc,0.5992433214728393
367,367.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,2,auprc,0.4525825219226428
368,368.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,2,brier,0.2493395576697788
369,369.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,4,auroc,0.4952833189817011
370,370.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,4,auprc,0.330520583755422
371,371.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,4,brier,0.2667002733501367
372,372.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,4,auroc,0.5732105759619066
373,373.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,4,auprc,0.386361661830941
374,374.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,4,brier,0.2668326884163442
375,375.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,4,auroc,0.6057169756642072
376,376.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,4,auprc,0.4244695998448853
377,377.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,4,brier,0.2331490290745145
378,378.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,4,auroc,0.5524487633144605
379,379.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,4,auprc,0.3528689828761339
380,380.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,4,brier,0.2332776971138485
381,381.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,4,auroc,0.5853533394650438
382,382.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,4,auprc,0.4131026421111939
383,383.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,4,brier,0.2358478895239447
384,384.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,8,auroc,0.6016592302578164
385,385.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,8,auprc,0.4053808894609911
386,386.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,8,brier,0.2358670279779584
387,387.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,8,auroc,0.6221683408772127
388,388.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,8,auprc,0.4565065231691604
389,389.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,8,brier,0.2515574571238674
390,390.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,8,auroc,0.6085968720752895
391,391.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,8,auprc,0.4196225181280236
392,392.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,8,brier,0.2800195250097625
393,393.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,8,auroc,0.6433191919507159
394,394.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,8,auprc,0.4940506081819575
395,395.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,8,brier,0.2347016898008448
396,396.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,8,auroc,0.6674213924340859
397,397.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,8,auprc,0.5030452323187203
398,398.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,8,brier,0.2567122297561149
399,399.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,12,auroc,0.6214204206924058
400,400.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,12,auprc,0.4171340138773023
401,401.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,12,brier,0.2262691824345912
402,402.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,12,auroc,0.5850665435048653
403,403.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,12,auprc,0.4141122165913348
404,404.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,12,brier,0.2572895292697646
405,405.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,12,auroc,0.643968809041458
406,406.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,12,auprc,0.4983221779953414
407,407.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,12,brier,0.229232426543163
408,408.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,12,auroc,0.6046320836231447
409,409.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,12,auprc,0.4481621106165457
410,410.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,12,brier,0.2293774443881167
411,411.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,12,auroc,0.5357199459463404
412,412.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,12,auprc,0.3678162009775938
413,413.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,12,brier,0.2733714366857183
414,414.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,16,auroc,0.6197819110106035
415,415.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,16,auprc,0.4312642993514194
416,416.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,16,brier,0.2358441119368552
417,417.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,16,auroc,0.5850477793407113
418,418.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,16,auprc,0.426924957512983
419,419.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,16,brier,0.244990950930575
420,420.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,16,auroc,0.654645602993772
421,421.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,16,auprc,0.5270187412948676
422,422.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,16,brier,0.21696831612255
423,423.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,16,auroc,0.5990597273620114
424,424.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,16,auprc,0.4059716260003584
425,425.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,16,brier,0.2391877169938585
426,426.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,16,auroc,0.662729613246241
427,427.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,16,auprc,0.4978027335570936
428,428.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,16,brier,0.2368396109198055
429,429.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,24,auroc,0.6245512274864147
430,430.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,24,auprc,0.4304809269583522
431,431.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,24,brier,0.2568025134012567
432,432.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,24,auroc,0.6433234192780372
433,433.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,24,auprc,0.4823986150848718
434,434.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,24,brier,0.2419779070356626
435,435.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,24,auroc,0.6398959410545917
436,436.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,24,auprc,0.4426398397116656
437,437.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,24,brier,0.2323073236536618
438,438.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,24,auroc,0.6280831675401405
439,439.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,24,auprc,0.4773585666179381
440,440.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,24,brier,0.23493041996521
441,441.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,24,auroc,0.6695103312515568
442,442.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,24,auprc,0.5220991291947608
443,443.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,24,brier,0.2435772924136462
444,444.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,32,auroc,0.6435061158104771
445,445.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,32,auprc,0.4868168810769658
446,446.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,32,brier,0.2325086087543044
447,447.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,32,auroc,0.6593567629919559
448,448.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,32,auprc,0.5125337192627715
449,449.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,32,brier,0.2308965966313005
450,450.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,32,auroc,0.6625764834234823
451,451.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,32,auprc,0.4910579319311984
452,452.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,32,brier,0.230413396365587
453,453.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,32,auroc,0.6574627194854998
454,454.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,32,auprc,0.5099435597589425
455,455.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,32,brier,0.2397499875749937
456,456.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,32,auroc,0.6299925864660544
457,457.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,32,auprc,0.4535815917967493
458,458.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,32,brier,0.2314808969364361
459,459.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,48,auroc,0.6997113057809271
460,460.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,48,auprc,0.5818369630602069
461,461.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,48,brier,0.2139169385088994
462,462.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,48,auroc,0.6853552389881329
463,463.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,48,auprc,0.5255759374882849
464,464.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,48,brier,0.2217927508963754
465,465.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,48,auroc,0.6881194264481968
466,466.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,48,auprc,0.5452274830959316
467,467.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,48,brier,0.2212610493805246
468,468.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,48,auroc,0.7140824235164851
469,469.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,48,auprc,0.6050791047348839
470,470.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,48,brier,0.2149306158855509
471,471.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,48,auroc,0.6942409707515625
472,472.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,48,auprc,0.5504933332486476
473,473.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,48,brier,0.2135797866045812
474,474.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,64,auroc,0.6921727429584109
475,475.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,64,auprc,0.5364210227474956
476,476.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,64,brier,0.229131492065746
477,477.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,64,auroc,0.699351534169425
478,478.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,64,auprc,0.5776185868031867
479,479.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,64,brier,0.2203468567491349
480,480.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,64,auroc,0.7055060135595832
481,481.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,64,auprc,0.5922044123668259
482,482.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,64,brier,0.2107899712449856
483,483.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,64,auroc,0.7228250722950579
484,484.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,64,auprc,0.5904465533935634
485,485.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,64,brier,0.2114994302247151
