,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
211,211.0,211.0,211.0,211.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,4,auprc,0.4361449903158329
212,212.0,212.0,212.0,212.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,4,brier,0.2500018960347793
213,213.0,213.0,213.0,213.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,4,auroc,0.5973595123265303
214,214.0,214.0,214.0,214.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,4,auprc,0.4169518595799101
215,215.0,215.0,215.0,215.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,4,brier,0.2500001779558732
216,216.0,216.0,216.0,216.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,8,auroc,0.5934289947938023
217,217.0,217.0,217.0,217.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,8,auprc,0.4310917915401847
218,218.0,218.0,218.0,218.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,8,brier,0.3101432723311295
219,219.0,219.0,219.0,219.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,8,auroc,0.6515704165619298
220,220.0,220.0,220.0,220.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,8,auprc,0.4662076963987432
221,221.0,221.0,221.0,221.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,8,brier,0.2829348180128159
222,222.0,222.0,222.0,222.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,8,auroc,0.6379616097632661
223,223.0,223.0,223.0,223.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,8,auprc,0.4590070641868037
224,224.0,224.0,224.0,224.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,8,brier,0.2499888673725515
225,225.0,225.0,225.0,225.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,8,auroc,0.6479190199216005
226,226.0,226.0,226.0,226.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,8,auprc,0.4833573182549703
227,227.0,227.0,227.0,227.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,8,brier,0.2496976951691848
228,228.0,228.0,228.0,228.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,8,auroc,0.6240792950976151
229,229.0,229.0,229.0,229.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,8,auprc,0.4649924329090407
230,230.0,230.0,230.0,230.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,8,brier,0.3217683326895566
231,231.0,231.0,231.0,231.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,12,auroc,0.6232330022880228
232,232.0,232.0,232.0,232.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,12,auprc,0.4676914200496853
233,233.0,233.0,233.0,233.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,12,brier,0.3239392359469202
234,234.0,234.0,234.0,234.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,12,auroc,0.6622858155152189
235,235.0,235.0,235.0,235.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,12,auprc,0.4909183055247615
236,236.0,236.0,236.0,236.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,12,brier,0.2563874523950285
237,237.0,237.0,237.0,237.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,12,auroc,0.6091287062330262
238,238.0,238.0,238.0,238.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,12,auprc,0.4547269676453362
239,239.0,239.0,239.0,239.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,12,brier,0.2499834196525838
240,240.0,240.0,240.0,240.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,12,auroc,0.6382448680846813
241,241.0,241.0,241.0,241.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,12,auprc,0.4501983918978253
242,242.0,242.0,242.0,242.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,12,brier,0.2494689723087457
243,243.0,243.0,243.0,243.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,12,auroc,0.6417466219732187
244,244.0,244.0,244.0,244.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,12,auprc,0.4454606164539514
245,245.0,245.0,245.0,245.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,12,brier,0.3720962269667454
246,246.0,246.0,246.0,246.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,16,auroc,0.5812412273564413
247,247.0,247.0,247.0,247.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,16,auprc,0.4084631238958852
248,248.0,248.0,248.0,248.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,16,brier,0.3512600502684941
249,249.0,249.0,249.0,249.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,16,auroc,0.6636150673025696
250,250.0,250.0,250.0,250.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,16,auprc,0.5040703642922064
251,251.0,251.0,251.0,251.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,16,brier,0.2499935195014727
252,252.0,252.0,252.0,252.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,16,auroc,0.6475392009881082
253,253.0,253.0,253.0,253.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,16,auprc,0.4953116786120324
254,254.0,254.0,254.0,254.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,16,brier,0.245341892308648
255,255.0,255.0,255.0,255.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,16,auroc,0.6497683952078153
256,256.0,256.0,256.0,256.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,16,auprc,0.4820172429173647
257,257.0,257.0,257.0,257.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,16,brier,0.2561746909925349
258,258.0,258.0,258.0,258.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,16,auroc,0.6645800034000382
259,259.0,259.0,259.0,259.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,16,auprc,0.4901763331118552
260,260.0,260.0,260.0,260.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,16,brier,0.247971184004897
261,261.0,261.0,261.0,261.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,24,auroc,0.6323881824481097
262,262.0,262.0,262.0,262.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,24,auprc,0.4388472125844076
263,263.0,263.0,263.0,263.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,24,brier,0.3298682984383301
264,264.0,264.0,264.0,264.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,24,auroc,0.548045481131282
265,265.0,265.0,265.0,265.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,24,auprc,0.4052987181830412
266,266.0,266.0,266.0,266.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,24,brier,0.2498929658602031
267,267.0,267.0,267.0,267.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,24,auroc,0.6463513339504486
268,268.0,268.0,268.0,268.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,24,auprc,0.4802185234432208
269,269.0,269.0,269.0,269.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,24,brier,0.2499380364337158
270,270.0,270.0,270.0,270.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,24,auroc,0.5876043677355507
271,271.0,271.0,271.0,271.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,24,auprc,0.4258971289217119
272,272.0,272.0,272.0,272.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,24,brier,0.247230644117995
273,273.0,273.0,273.0,273.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,24,auroc,0.6374499872728582
274,274.0,274.0,274.0,274.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,24,auprc,0.4447971707143189
275,275.0,275.0,275.0,275.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,24,brier,0.3500917561497358
276,276.0,276.0,276.0,276.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,32,auroc,0.6600644831832065
277,277.0,277.0,277.0,277.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,32,auprc,0.486195876510917
278,278.0,278.0,278.0,278.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,32,brier,0.246389305509687
279,279.0,279.0,279.0,279.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,32,auroc,0.6205913778223946
280,280.0,280.0,280.0,280.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,32,auprc,0.4694132225531691
281,281.0,281.0,281.0,281.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,32,brier,0.2499917246548734
282,282.0,282.0,282.0,282.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,32,auroc,0.6013563677849609
283,283.0,283.0,283.0,283.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,32,auprc,0.4022187911107754
284,284.0,284.0,284.0,284.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,32,brier,0.378934182243368
285,285.0,285.0,285.0,285.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,32,auroc,0.603096253256796
286,286.0,286.0,286.0,286.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,32,auprc,0.4457943480521196
287,287.0,287.0,287.0,287.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,32,brier,0.2497287533374921
288,288.0,288.0,288.0,288.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,32,auroc,0.6020080455134105
289,289.0,289.0,289.0,289.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,32,auprc,0.3951481481022672
290,290.0,290.0,290.0,290.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,32,brier,0.2864222691713005
291,291.0,291.0,291.0,291.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,48,auroc,0.6810412532125985
292,292.0,292.0,292.0,292.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,48,auprc,0.5183336782163506
293,293.0,293.0,293.0,293.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,48,brier,0.2658752656951766
294,294.0,294.0,294.0,294.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,48,auroc,0.6681118999092726
295,295.0,295.0,295.0,295.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,48,auprc,0.4843771693502933
296,296.0,296.0,296.0,296.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,48,brier,0.412743310763516
297,297.0,297.0,297.0,297.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,48,auroc,0.666405719980796
298,298.0,298.0,298.0,298.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,48,auprc,0.4929732564317121
299,299.0,299.0,299.0,299.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,48,brier,0.2631405946847977
300,300.0,300.0,300.0,300.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,48,auroc,0.6230465728689385
301,301.0,301.0,301.0,301.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,48,auprc,0.4468285747357553
302,302.0,302.0,302.0,302.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,48,brier,0.3894178335959006
303,303.0,303.0,303.0,303.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,48,auroc,0.6465056387721455
304,304.0,304.0,304.0,304.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,48,auprc,0.4586475635330073
305,305.0,305.0,305.0,305.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,48,brier,0.2720719070513054
306,306.0,306.0,306.0,306.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,64,auroc,0.6761511527455257
307,307.0,307.0,307.0,307.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,64,auprc,0.5113743331392395
308,308.0,308.0,308.0,308.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,64,brier,0.2405126317237599
309,309.0,309.0,309.0,309.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,64,auroc,0.6344710074785178
310,310.0,310.0,310.0,310.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,64,auprc,0.4517383506591621
311,311.0,311.0,311.0,311.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,64,brier,0.4231514975861454
312,312.0,312.0,312.0,312.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,64,auroc,0.681860526665258
313,313.0,313.0,313.0,313.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,64,auprc,0.5260789490840655
314,314.0,314.0,314.0,314.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,64,brier,0.240765209510074
315,315.0,315.0,315.0,315.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,64,auroc,0.6579000508595446
316,316.0,316.0,316.0,316.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,64,auprc,0.4890474492153611
317,317.0,317.0,317.0,317.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,64,brier,0.2499912791376795
318,318.0,318.0,318.0,318.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,64,auroc,0.6565852108941963
319,319.0,319.0,319.0,319.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,64,auprc,0.4693747930802673
320,320.0,320.0,320.0,320.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,64,brier,0.2472831329942167
321,321.0,321.0,321.0,321.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,128,auroc,0.683138801899754
322,322.0,322.0,322.0,322.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,128,auprc,0.5069188429716287
323,323.0,323.0,323.0,323.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,0,128,brier,0.2370325708996244
324,324.0,324.0,324.0,324.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,128,auroc,0.6844501835896861
325,325.0,325.0,325.0,325.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,128,auprc,0.5080565273151901
326,326.0,326.0,326.0,326.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,1,128,brier,0.2348192051000048
327,327.0,327.0,327.0,327.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,128,auroc,0.6872612319458341
328,328.0,328.0,328.0,328.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,128,auprc,0.5339355479774349
329,329.0,329.0,329.0,329.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,2,128,brier,0.2387875775405678
330,330.0,330.0,330.0,330.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,128,auroc,0.6873498281299626
331,331.0,331.0,331.0,331.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,128,auprc,0.510531409026782
332,332.0,332.0,332.0,332.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,3,128,brier,0.2316120537526627
333,333.0,333.0,333.0,333.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,128,auroc,0.6717422561322749
334,334.0,334.0,334.0,334.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,128,auprc,0.5044995399999557
335,335.0,335.0,335.0,335.0,lab_thrombocytopenia,lab_thrombocytopenia,count,lr_lbfgs,4,128,brier,0.2365164161245258
336,336.0,336.0,336.0,336.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,-1,auroc,0.8109070999246922
337,337.0,337.0,337.0,337.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,-1,auprc,0.7228930611296078
338,338.0,338.0,338.0,338.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,-1,brier,0.1623000415602391
339,339.0,339.0,339.0,339.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,1,auroc,0.4807864630154854
340,340.0,340.0,340.0,340.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,1,auprc,0.324982137184773
341,341.0,341.0,341.0,341.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,1,brier,0.2333493822996911
342,342.0,342.0,342.0,342.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,1,auroc,0.5241705913211443
343,343.0,343.0,343.0,343.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,1,auprc,0.35087856757944
344,344.0,344.0,344.0,344.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,1,brier,0.458853393801697
345,345.0,345.0,345.0,345.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,1,auroc,0.4846168176829662
346,346.0,346.0,346.0,346.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,1,auprc,0.3276902604285411
347,347.0,347.0,347.0,347.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,1,brier,0.2498964286982144
348,348.0,348.0,348.0,348.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,1,auroc,0.5425835810913058
349,349.0,349.0,349.0,349.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,1,auprc,0.353751569570137
350,350.0,350.0,350.0,350.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,1,brier,0.2299092899602005
351,351.0,351.0,351.0,351.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,1,auroc,0.5279449393446796
352,352.0,352.0,352.0,352.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,1,auprc,0.368816160889922
353,353.0,353.0,353.0,353.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,1,brier,0.2665041357520679
354,354.0,354.0,354.0,354.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,2,auroc,0.4812497153015499
355,355.0,355.0,355.0,355.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,2,auprc,0.3269280530601153
356,356.0,356.0,356.0,356.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,2,brier,0.2418231034115517
357,357.0,357.0,357.0,357.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,2,auroc,0.496475829126342
358,358.0,358.0,358.0,358.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,2,auprc,0.3272292018825571
359,359.0,359.0,359.0,359.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,2,brier,0.2978060545280273
360,360.0,360.0,360.0,360.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,2,auroc,0.5297527401765358
361,361.0,361.0,361.0,361.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,2,auprc,0.3616263507464785
362,362.0,362.0,362.0,362.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,2,brier,0.2368852284426142
363,363.0,363.0,363.0,363.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,2,auroc,0.5937883618629327
364,364.0,364.0,364.0,364.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,2,auprc,0.3830177991347588
365,365.0,365.0,365.0,365.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,2,brier,0.2301892150946075
366,366.0,366.0,366.0,366.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,2,auroc,0.5992433214728393
367,367.0,367.0,367.0,367.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,2,auprc,0.4525825219226428
368,368.0,368.0,368.0,368.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,2,brier,0.2493395576697788
369,369.0,369.0,369.0,369.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,4,auroc,0.4952833189817011
370,370.0,370.0,370.0,370.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,4,auprc,0.330520583755422
371,371.0,371.0,371.0,371.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,4,brier,0.2667002733501367
372,372.0,372.0,372.0,372.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,4,auroc,0.5732105759619066
373,373.0,373.0,373.0,373.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,4,auprc,0.386361661830941
374,374.0,374.0,374.0,374.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,4,brier,0.2668326884163442
375,375.0,375.0,375.0,375.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,4,auroc,0.6057169756642072
376,376.0,376.0,376.0,376.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,4,auprc,0.4244695998448853
377,377.0,377.0,377.0,377.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,4,brier,0.2331490290745145
378,378.0,378.0,378.0,378.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,4,auroc,0.5524487633144605
379,379.0,379.0,379.0,379.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,4,auprc,0.3528689828761339
380,380.0,380.0,380.0,380.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,4,brier,0.2332776971138485
381,381.0,381.0,381.0,381.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,4,auroc,0.5853533394650438
382,382.0,382.0,382.0,382.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,4,auprc,0.4131026421111939
383,383.0,383.0,383.0,383.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,4,brier,0.2358478895239447
384,384.0,384.0,384.0,384.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,8,auroc,0.6016592302578164
385,385.0,385.0,385.0,385.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,8,auprc,0.4053808894609911
386,386.0,386.0,386.0,386.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,8,brier,0.2358670279779584
387,387.0,387.0,387.0,387.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,8,auroc,0.6221683408772127
388,388.0,388.0,388.0,388.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,8,auprc,0.4565065231691604
389,389.0,389.0,389.0,389.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,8,brier,0.2515574571238674
390,390.0,390.0,390.0,390.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,8,auroc,0.6085968720752895
391,391.0,391.0,391.0,391.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,8,auprc,0.4196225181280236
392,392.0,392.0,392.0,392.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,8,brier,0.2800195250097625
393,393.0,393.0,393.0,393.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,8,auroc,0.6433191919507159
394,394.0,394.0,394.0,394.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,8,auprc,0.4940506081819575
395,395.0,395.0,395.0,395.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,3,8,brier,0.2347016898008448
396,396.0,396.0,396.0,396.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,8,auroc,0.6674213924340859
397,397.0,397.0,397.0,397.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,8,auprc,0.5030452323187203
398,398.0,398.0,398.0,398.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,4,8,brier,0.2567122297561149
399,399.0,399.0,399.0,399.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,12,auroc,0.6214204206924058
400,400.0,400.0,400.0,400.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,12,auprc,0.4171340138773023
401,401.0,401.0,401.0,401.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,0,12,brier,0.2262691824345912
402,402.0,402.0,402.0,402.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,12,auroc,0.5850665435048653
403,403.0,403.0,403.0,403.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,12,auprc,0.4141122165913348
404,404.0,404.0,404.0,404.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,1,12,brier,0.2572895292697646
405,405.0,405.0,405.0,405.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,12,auroc,0.643968809041458
406,406.0,406.0,406.0,406.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,12,auprc,0.4983221779953414
407,407.0,407.0,407.0,407.0,lab_thrombocytopenia,lab_thrombocytopenia,count,rf,2,12,brier,0.229232426543163
